advertiser_name,ad_url
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR14535448577083179009?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR01889780628077936641?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR05816091570889293825?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR13795678462217814017?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR03680540922585546753?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR00430011541559967745?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR15041715407557754881?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR09953310834140643329?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR05658169866843062273?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR00623159725554401281?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR17538240121306873857?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR06344574858436804609?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR08848090593532837889?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR12720109799648264193?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR13612156777402466305?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR12764864320945258497?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR06339655969831649281?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR06377788905688662017?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR10818219665898078209?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR13410004967566082049?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR08297546653146021889?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR13400589574619529217?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR17406541443165585409?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR11175568641506672641?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR17889007420311601153?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR02749273265556946945?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR07591354249003401217?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR09630298782033772545?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR09913374372796563457?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR04190728336646864897?political=&region=US
DAVITA PATIENT PROTECTION COMMITTEE,https://adstransparency.google.com/advertiser/AR17950887436506628097/creative/CR17605794167257038849?political=&region=US
DAVITA PATIENT PROTECTION COMMITTEE,https://adstransparency.google.com/advertiser/AR17950887436506628097/creative/CR08551096010196123649?political=&region=US
DAVITA PATIENT PROTECTION COMMITTEE,https://adstransparency.google.com/advertiser/AR17950887436506628097/creative/CR17531273667172892673?political=&region=US
DAVITA PATIENT PROTECTION COMMITTEE,https://adstransparency.google.com/advertiser/AR17950887436506628097/creative/CR17465703191738843137?political=&region=US
DAVITA PATIENT PROTECTION COMMITTEE,https://adstransparency.google.com/advertiser/AR17950887436506628097/creative/CR01435012774764740609?political=&region=US
DAVITA PATIENT PROTECTION COMMITTEE,https://adstransparency.google.com/advertiser/AR17950887436506628097/creative/CR03378021344858865665?political=&region=US
DAVITA PATIENT PROTECTION COMMITTEE,https://adstransparency.google.com/advertiser/AR17950887436506628097/creative/CR06484119703093510145?political=&region=US
DAVITA PATIENT PROTECTION COMMITTEE,https://adstransparency.google.com/advertiser/AR17950887436506628097/creative/CR05305900634954792961?political=&region=US
DAVITA PATIENT PROTECTION COMMITTEE,https://adstransparency.google.com/advertiser/AR17950887436506628097/creative/CR02240031208157216769?political=&region=US
DAVITA PATIENT PROTECTION COMMITTEE,https://adstransparency.google.com/advertiser/AR17950887436506628097/creative/CR10125104079962112001?political=&region=US
DAVITA PATIENT PROTECTION COMMITTEE,https://adstransparency.google.com/advertiser/AR17950887436506628097/creative/CR10252330769435328513?political=&region=US
DAVITA PATIENT PROTECTION COMMITTEE,https://adstransparency.google.com/advertiser/AR17950887436506628097/creative/CR08011227004865085441?political=&region=US
DAVITA PATIENT PROTECTION COMMITTEE,https://adstransparency.google.com/advertiser/AR17950887436506628097/creative/CR08838358816115392513?political=&region=US
DAVITA PATIENT PROTECTION COMMITTEE,https://adstransparency.google.com/advertiser/AR17950887436506628097/creative/CR11728385547306008577?political=&region=US
DAVITA PATIENT PROTECTION COMMITTEE,https://adstransparency.google.com/advertiser/AR17950887436506628097/creative/CR07202267921798660097?political=&region=US
DAVITA PATIENT PROTECTION COMMITTEE,https://adstransparency.google.com/advertiser/AR17950887436506628097/creative/CR09819589381021761537?political=&region=US
DAVITA PATIENT PROTECTION COMMITTEE,https://adstransparency.google.com/advertiser/AR17950887436506628097/creative/CR08581653637355274241?political=&region=US
DAVITA PATIENT PROTECTION COMMITTEE,https://adstransparency.google.com/advertiser/AR17950887436506628097/creative/CR01936038233309708289?political=&region=US
DAVITA PATIENT PROTECTION COMMITTEE,https://adstransparency.google.com/advertiser/AR17950887436506628097/creative/CR09483508258829238273?political=&region=US
DAVITA PATIENT PROTECTION COMMITTEE,https://adstransparency.google.com/advertiser/AR17950887436506628097/creative/CR10401398157882687489?political=&region=US
DAVITA PATIENT PROTECTION COMMITTEE,https://adstransparency.google.com/advertiser/AR17950887436506628097/creative/CR05614353228964560897?political=&region=US
DAVITA PATIENT PROTECTION COMMITTEE,https://adstransparency.google.com/advertiser/AR17950887436506628097/creative/CR05259694758309134337?political=&region=US
DAVITA PATIENT PROTECTION COMMITTEE,https://adstransparency.google.com/advertiser/AR17950887436506628097/creative/CR12168049460928053249?political=&region=US
DAVITA PATIENT PROTECTION COMMITTEE,https://adstransparency.google.com/advertiser/AR17950887436506628097/creative/CR06695612963719479297?political=&region=US
DAVITA PATIENT PROTECTION COMMITTEE,https://adstransparency.google.com/advertiser/AR17950887436506628097/creative/CR10734673326401126401?political=&region=US
DAVITA PATIENT PROTECTION COMMITTEE,https://adstransparency.google.com/advertiser/AR17950887436506628097/creative/CR14471288826607173633?political=&region=US
DAVITA PATIENT PROTECTION COMMITTEE,https://adstransparency.google.com/advertiser/AR17950887436506628097/creative/CR08873103383553114113?political=&region=US
DAVITA PATIENT PROTECTION COMMITTEE,https://adstransparency.google.com/advertiser/AR17950887436506628097/creative/CR14979632634546618369?political=&region=US
DAVITA PATIENT PROTECTION COMMITTEE,https://adstransparency.google.com/advertiser/AR17950887436506628097/creative/CR10707642932543881217?political=&region=US
DAVITA PATIENT PROTECTION COMMITTEE,https://adstransparency.google.com/advertiser/AR17950887436506628097/creative/CR08102987847272759297?political=&region=US
DAVID STEELE,https://adstransparency.google.com/advertiser/AR06632025852643115009/creative/CR04284013651926450177?political=&region=US
DAVE ROBERTSON FOR GRAND BLANC TOWNSHIP CLERK,https://adstransparency.google.com/advertiser/AR10577785609961603073/creative/CR04762359260786982913?political=&region=US
DAVE ROBERTSON FOR GRAND BLANC TOWNSHIP CLERK,https://adstransparency.google.com/advertiser/AR10577785609961603073/creative/CR13809201957023252481?political=&region=US
DAVE ROBERTSON FOR GRAND BLANC TOWNSHIP CLERK,https://adstransparency.google.com/advertiser/AR10577785609961603073/creative/CR07805059228808249345?political=&region=US
DAVE ROBERTSON FOR GRAND BLANC TOWNSHIP CLERK,https://adstransparency.google.com/advertiser/AR10577785609961603073/creative/CR03345031048223260673?political=&region=US
DAVE ROBERTSON FOR GRAND BLANC TOWNSHIP CLERK,https://adstransparency.google.com/advertiser/AR10577785609961603073/creative/CR15243259788759400449?political=&region=US
DAVE ROBERTSON FOR GRAND BLANC TOWNSHIP CLERK,https://adstransparency.google.com/advertiser/AR10577785609961603073/creative/CR03719168466876366849?political=&region=US
DAVE ROBERTSON FOR GRAND BLANC TOWNSHIP CLERK,https://adstransparency.google.com/advertiser/AR10577785609961603073/creative/CR04234312204477792257?political=&region=US
DAVE ROBERTSON FOR GRAND BLANC TOWNSHIP CLERK,https://adstransparency.google.com/advertiser/AR10577785609961603073/creative/CR00693030992260104193?political=&region=US
DAVE ROBERTSON FOR GRAND BLANC TOWNSHIP CLERK,https://adstransparency.google.com/advertiser/AR10577785609961603073/creative/CR07260731154070765569?political=&region=US
DAVE ROBERTSON FOR GRAND BLANC TOWNSHIP CLERK,https://adstransparency.google.com/advertiser/AR10577785609961603073/creative/CR17200738481630871553?political=&region=US
DAVE ROBERTSON FOR GRAND BLANC TOWNSHIP CLERK,https://adstransparency.google.com/advertiser/AR10577785609961603073/creative/CR09687563873049116673?political=&region=US
DAVE ROBERTSON FOR GRAND BLANC TOWNSHIP CLERK,https://adstransparency.google.com/advertiser/AR10577785609961603073/creative/CR00656765250485354497?political=&region=US
DAVE ROBERTSON FOR GRAND BLANC TOWNSHIP CLERK,https://adstransparency.google.com/advertiser/AR10577785609961603073/creative/CR15870693900126519297?political=&region=US
DAVE ROBERTSON FOR GRAND BLANC TOWNSHIP CLERK,https://adstransparency.google.com/advertiser/AR10577785609961603073/creative/CR09131087844092149761?political=&region=US
DAVE ROBERTSON FOR GRAND BLANC TOWNSHIP CLERK,https://adstransparency.google.com/advertiser/AR10577785609961603073/creative/CR11819499876876550145?political=&region=US
DASHE VIDEIRA COMMITTEE TO ELECT,https://adstransparency.google.com/advertiser/AR17550293019310161921/creative/CR10536676571006107649?political=&region=US
DASHE VIDEIRA COMMITTEE TO ELECT,https://adstransparency.google.com/advertiser/AR17550293019310161921/creative/CR13201612106392141825?political=&region=US
DASHE VIDEIRA COMMITTEE TO ELECT,https://adstransparency.google.com/advertiser/AR17550293019310161921/creative/CR17140079524638097409?political=&region=US
DASHE VIDEIRA COMMITTEE TO ELECT,https://adstransparency.google.com/advertiser/AR17550293019310161921/creative/CR06120897136369336321?political=&region=US
DASHE VIDEIRA COMMITTEE TO ELECT,https://adstransparency.google.com/advertiser/AR17550293019310161921/creative/CR02126767216845127681?political=&region=US
DASHE VIDEIRA COMMITTEE TO ELECT,https://adstransparency.google.com/advertiser/AR17550293019310161921/creative/CR10382428283768668161?political=&region=US
DASHE VIDEIRA COMMITTEE TO ELECT,https://adstransparency.google.com/advertiser/AR17550293019310161921/creative/CR01126728406034022401?political=&region=US
DASHE VIDEIRA COMMITTEE TO ELECT,https://adstransparency.google.com/advertiser/AR17550293019310161921/creative/CR11395175249973608449?political=&region=US
DASHE VIDEIRA COMMITTEE TO ELECT,https://adstransparency.google.com/advertiser/AR17550293019310161921/creative/CR16590358895122186241?political=&region=US
DASHE VIDEIRA COMMITTEE TO ELECT,https://adstransparency.google.com/advertiser/AR17550293019310161921/creative/CR14066372778957733889?political=&region=US
DASHE VIDEIRA COMMITTEE TO ELECT,https://adstransparency.google.com/advertiser/AR17550293019310161921/creative/CR14366981457014947841?political=&region=US
DASHE VIDEIRA COMMITTEE TO ELECT,https://adstransparency.google.com/advertiser/AR17550293019310161921/creative/CR14895035110393905153?political=&region=US
DASHE VIDEIRA COMMITTEE TO ELECT,https://adstransparency.google.com/advertiser/AR17550293019310161921/creative/CR10077484231363133441?political=&region=US
DASHE VIDEIRA COMMITTEE TO ELECT,https://adstransparency.google.com/advertiser/AR17550293019310161921/creative/CR09171804408936136705?political=&region=US
DASHE VIDEIRA COMMITTEE TO ELECT,https://adstransparency.google.com/advertiser/AR17550293019310161921/creative/CR07401045330449399809?political=&region=US
